Hour,AT,BA,GR,HR,LV,PT,SI,SK
213,456.76794114447125,23.593681863230923,6.653418551395537,195.3478142965309,204.66623849282814,189.61804495212314,563.9004720338296,52.35229600802867
214,456.76794114447125,23.593681863230923,6.653418551395537,195.3478142965309,204.66623849282814,189.61804495212314,563.9004720338296,52.35229600802867
215,456.76794114447125,23.593681863230923,6.653418551395537,195.3478142965309,204.66623849282814,189.61804495212314,563.9004720338296,52.35229600802867
216,456.76794114447125,23.593681863230923,6.653418551395537,195.3478142965309,204.66623849282814,189.61804495212314,563.9004720338296,52.35229600802867
217,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
218,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
219,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
220,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
221,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
222,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
223,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
224,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
225,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
226,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
227,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
228,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
229,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
230,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
231,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
232,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
233,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
234,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
235,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
236,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
237,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
238,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
239,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
240,451.83757225574124,22.54876114965312,6.653418551395537,181.88791317800118,225.3288375080283,345.1424018091248,520.9334543773829,51.8935683321642
241,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
242,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
243,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
244,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
245,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
246,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
247,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
248,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
249,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
250,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
251,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
252,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
253,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
254,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
255,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
256,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
257,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
258,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
259,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
260,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
261,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
262,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
263,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
264,451.07229871321584,21.76843409316155,6.653418551395537,172.07815473568283,239.36662384928283,176.3521739323982,478.3297941641201,51.377499696816706
265,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
266,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
267,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
268,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
269,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
270,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
271,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
272,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
273,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
274,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
275,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
276,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
277,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
278,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
279,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
280,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
281,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
282,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
283,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
284,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
285,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
286,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
287,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
288,449.3159332057799,21.248216055500507,6.653418551395537,164.15864875068834,290.72489830871336,138.35764048094944,431.8806010104983,49.759210395850495
289,446.3301118431396,20.82666005946481,6.653418551395537,157.9664424249725,279.5841361592807,133.73756115367323,395.33289818362664,49.064747664333545
290,446.3301118431396,20.82666005946481,6.653418551395537,157.9664424249725,279.5841361592807,133.73756115367323,395.33289818362664,49.064747664333545
291,446.3301118431396,20.82666005946481,6.653418551395537,157.9664424249725,279.5841361592807,133.73756115367323,395.33289818362664,49.064747664333545
292,446.3301118431396,20.82666005946481,6.653418551395537,157.9664424249725,279.5841361592807,133.73756115367323,395.33289818362664,49.064747664333545
293,446.3301118431396,20.82666005946481,6.653418551395537,157.9664424249725,279.5841361592807,133.73756115367323,395.33289818362664,49.064747664333545
294,446.3301118431396,20.82666005946481,6.653418551395537,157.9664424249725,279.5841361592807,133.73756115367323,395.33289818362664,49.064747664333545
295,446.3301118431396,20.82666005946481,6.653418551395537,157.9664424249725,279.5841361592807,133.73756115367323,395.33289818362664,49.064747664333545
296,446.3301118431396,20.82666005946481,6.653418551395537,157.9664424249725,279.5841361592807,133.73756115367323,395.33289818362664,49.064747664333545
